692	1025	4	888108537
550	1233	4	882742502
553	1632	5	879223989
610	1411	3	880061847
761	1360	5	889546683
780	1432	4	881565941
661	1289	2	891403590
591	1532	5	881475580
724	1546	4	875159917
733	1478	4	879338851
987	1490	3	882508625
549	1400	4	879380720
570	1571	5	877593717
563	547	5	880510132
744	952	4	882518362
697	1193	5	879834774
599	1538	5	891401565
563	1582	2	880511161
584	1646	5	893581099
705	1509	5	879885203
875	451	3	893206492
819	1371	1	879329951
781	1485	5	889772013
687	1474	4	891396411
617	1217	5	891561156
594	1462	2	879813645
778	1452	4	877931676
818	1577	4	885981164
816	1446	2	890275739
705	1606	4	879886509
744	869	4	882521113
675	1355	3	891845830
840	836	1	877138843
872	1646	2	880336585
563	1201	5	880510132
673	1281	4	888191002
884	707	2	876821546
733	1220	4	879339608
622	1035	2	880701431
987	1176	4	886670431
952	1275	3	879803020
595	1135	2	885916644
693	1238	4	879652265
742	1368	5	886069194
819	937	1	879331125
995	1321	3	876088984
584	1413	4	879247407
870	1016	5	876170406
816	758	3	890277938
954	1406	2	883979477
622	1372	3	892751073
622	1267	4	880413822
593	1282	4	876707080
957	1463	4	876343749
754	468	1	885291595
602	1307	5	876100908
550	488	4	882764969
645	828	4	879854699
603	1378	1	875431783
601	1427	3	882708827
657	971	3	876775461
542	1556	4	886764560
544	985	3	881741867
892	1229	2	880248246
595	1472	1	885916080
906	1677	5	886238454
704	1431	5	884564428
849	1154	2	879911570
898	461	2	889170489
686	1454	5	878254545
705	1558	4	879886760
655	1465	3	885359455
930	1507	4	884517816
937	563	5	876115726
675	1217	5	891846249
956	1455	4	878709057
732	1146	3	876112558
856	1505	5	888473251
692	1008	3	888106639
637	875	4	891866051
666	860	4	891913844
577	802	4	891763122
564	855	5	888139439
972	900	4	882330074
918	1181	4	879138198
979	1248	4	875319897
549	828	2	879381027
594	1109	3	879814232
594	987	4	879908025
987	1689	1	882765316
654	1524	4	875315917
849	591	4	879910584
594	1210	3	879814398
689	1220	4	884732763
924	1611	4	875395677
903	1498	5	884607619
999	1512	3	875441298
930	1514	4	884433873
588	1220	4	880085317
688	987	5	892066504
601	241	3	882713643
908	1698	3	876021869
679	1680	3	879808330
704	1265	5	884565278
637	626	2	891865849
732	621	3	876111086
672	1497	5	885414101
957	1629	4	884323845
710	1495	3	880841947
583	931	1	881321241
733	229	2	879342679
655	653	4	885359627
943	1402	3	884065463
607	1679	3	888112935
543	996	4	882765410
695	1517	4	886692198
963	1435	4	881298242
790	1490	5	888098702
545	1407	4	879477280
951	1521	5	888434616
915	1492	5	880197111
807	978	3	889494572
779	1591	2	875612539
941	1134	4	888574655
993	1147	3	892502180
565	1004	3	884500512
816	1203	4	890277579
785	1521	4	891803277
846	1286	4	879507080
574	1270	3	879813175
636	1431	4	876299479
750	1583	3	878457798
543	1064	4	882916636
607	1630	3	889923421
757	419	5	880357387
655	1428	5	885268596
571	1674	3	882754503
778	1589	3	877931990
956	1524	5	883981542
776	1297	4	888472692
656	1399	4	890182116
550	1603	4	882764521
599	1039	3	891401328
699	981	4	882447712
558	1662	3	883758844
606	721	5	881428347
987	858	2	882767326
958	1424	1	881473575
546	1213	4	888634735
578	1223	4	875498197
550	938	3	882837797
621	1648	4	881109172
546	1216	3	882328615
621	1523	4	887203869
982	779	5	880500607
653	1549	3	882020650
688	1091	3	892066804
593	751	3	875413855
852	1496	3	877385082
673	1691	5	888188030
780	1381	4	881565941
683	1377	2	891814989
595	1159	1	885916332
965	1368	4	875827407
951	1481	1	888435575
899	653	2	877504594
841	1288	3	880925994
619	1525	5	893064438
697	653	2	879853447
615	1613	3	879810112
944	1298	5	893045356
666	563	4	891912934
733	1250	2	879342298
772	1010	5	889755343
802	1420	3	884574571
714	196	4	877903073
942	1668	5	884672982
655	1118	5	885360977
792	1514	4	883476688
994	1220	4	883969259
576	1691	5	881227793
754	1599	2	885290910
599	1475	1	891400644
701	1422	3	878248150
774	1450	4	884258661
999	1598	2	890119906
653	1477	4	882021839
574	1518	2	879810872
856	1045	5	888473286
630	1096	4	879802974
604	1378	4	885013960
543	1257	4	882765159
941	1189	5	888573135
918	1435	4	879138339
802	1245	3	884574361
872	1298	1	880337306
601	1300	3	882717340
595	1186	1	885915391
628	1414	5	877237164
550	1557	5	882762534
670	1630	4	876914640
664	1542	3	878124788
701	1307	2	889871673
817	1430	3	891830981
553	821	3	879222226
593	1638	3	876716488
993	1185	3	891718927
917	1309	2	880676953
999	1631	3	875440432
678	1518	5	887682587
680	1650	4	885117397
615	1511	5	881898909
556	794	4	892347572
649	1414	5	879849556
640	1277	4	880723793
657	1154	1	876771518
979	769	2	875319616
870	1146	4	876620458
739	1396	3	890823111
911	1550	5	879809622
906	1692	5	886241823
550	1117	4	882842084
652	776	4	886891531
633	1500	4	877058132
619	1651	2	893064498
595	1077	1	885917174
599	1199	2	891401354
782	1600	4	877856862
622	1528	4	880414056
766	1412	3	891401908
598	1652	5	876635343
668	1646	4	888728566
655	1574	5	885359275
842	1576	4	880502431
571	1236	3	882754341
607	657	3	890096494
558	1064	5	883758586
613	1432	3	886847600
621	1548	5	881108688
584	1446	2	879247561
875	1221	4	879822556
918	1526	5	879137648
621	1097	5	880894244
714	1228	3	876890510
706	1294	2	878188111
550	1220	4	882740348
881	718	4	875143576
595	1484	2	885915294
936	1543	4	879733661
687	1286	3	891384595
641	1454	3	886821384
637	1297	3	891864584
938	1653	4	879743707
690	1519	4	879804274
908	1333	3	876022703
724	1072	4	875154708
594	1189	5	880160981
910	1545	5	891753210
730	1447	5	877322903
819	775	2	879331588
823	1641	4	880498995
879	1519	5	891758184
785	1346	4	891802789
706	568	4	889610958
574	1174	4	879812904
824	1397	3	886415288
595	1613	1	885914282
607	1477	4	888114289
593	1518	4	888201204
672	1478	3	885414825
538	1018	5	886733401
731	1600	5	891814416
550	854	3	882839694
673	600	4	888619634
617	1503	5	891561058
661	1435	3	891402949
609	1400	2	877766789
910	1153	3	891754069
787	1382	5	879323703
680	1516	5	885117530
646	1095	3	891586441
848	1543	5	882844656
558	1671	3	883758811
622	1064	3	880423356
890	910	4	887357569
593	1553	4	888201204
673	1505	4	888112447
637	1599	1	891865123
870	1369	3	876169515
543	925	3	882919191
714	1307	4	877902651
584	1093	5	893580792
971	1406	4	883188900
812	836	2	875440318
613	501	5	886849140
729	1662	2	886217818
618	983	3	876314517
970	687	3	875428504
666	1188	4	891915318
778	1430	2	878549351
613	1676	5	886852692
541	766	3	879931809
908	745	4	876026482
724	1438	4	892804468
904	1524	4	884771928
993	1209	5	891719602
724	1048	4	889543019
986	1682	3	879487430
746	1564	4	886839865
548	1509	5	876667174
790	1280	4	888105657
593	1435	3	876712232
772	1602	3	889756777
918	1498	4	879137947
550	1139	4	888028932
765	1206	4	890023282
733	1484	4	879340756
547	1003	4	877929405
591	1567	4	881476625
898	1598	3	884116658
741	1383	5	875177227
565	1124	3	884501617
937	691	4	876115901
695	596	4	886691949
623	1387	5	891664159
701	486	2	889870698
993	1582	2	891721581
577	1400	3	891763044
729	1669	4	886217495
827	1432	4	877924796
721	592	1	892542443
602	1524	4	876093426
937	1445	4	876115726
962	1174	1	892798806
941	1473	3	888574185
683	1349	3	891814989
908	1627	3	876024644
608	1068	5	891407185
575	386	3	879106983
612	1010	5	886806710
961	1353	4	891768874
633	1133	4	877058247
583	1500	4	880015878
564	178	2	888139293
591	1096	4	881476534
543	1508	5	882763188
993	1163	3	891720919
908	1224	2	886811772
957	1398	4	888099964
583	1569	4	880015424
906	1269	4	892089886
626	1490	4	880763372
753	1672	5	893465194
699	688	4	882442783
701	1225	4	878245770
927	1429	2	889160464
990	1002	4	878257047
573	1381	3	880068656
551	506	4	880778794
608	853	4	891407185
607	1377	2	888111086
806	1465	2	879909513
566	1294	3	887093197
779	1667	4	875614802
984	1693	5	878092236
584	764	5	893582297
546	1613	4	882328466
757	1563	3	880355254
723	1415	4	879911656
637	648	3	891868304
616	1353	4	891641679
705	1052	4	879885494
793	1519	3	878246998
732	1398	5	876881754
884	786	2	893051902
619	1241	4	893064908
550	1213	4	888028674
756	1072	4	880972516
564	1543	5	888137152
816	705	3	890275214
584	1678	5	893580793
674	1466	3	880243967
545	945	3	879480359
543	992	4	882766172
697	1217	5	879834965
900	462	2	891743238
603	1221	4	885718035
732	1118	5	875677514
697	760	2	879853829
870	1482	5	876169558
993	1647	5	891722859
989	1688	2	892272364
703	1478	4	875323015
941	993	3	888573506
542	1052	4	886764069
898	1350	3	893358870
676	1393	5	880942936
725	1474	3	880683084
915	1521	4	879822442
944	1636	5	893046652
806	1630	3	879890494
650	1507	4	882715823
881	1378	4	875142619
777	1368	4	891916972
544	757	4	881741116
546	401	2	888635161
766	1111	3	892446737
571	1471	2	882753783
622	593	3	880424521
540	1690	3	883280541
785	1473	5	891804639
871	1455	2	883613622
575	1378	3	890714767
968	1443	4	884085707
917	535	2	884236470
855	1578	1	888766477
940	858	4	883695345
603	995	5	885718215
977	1343	3	875153403
884	1401	3	876820303
545	1418	3	879477834
793	1621	4	875878058
682	1631	5	884864742
703	1653	2	875608260
987	1442	4	882507497
985	1400	4	879823336
562	1650	5	880236175
623	1644	4	891666577
588	1507	4	880085719
664	470	2	878125686
599	1215	4	891401262
664	774	1	878127105
898	1123	3	893362065
883	686	3	886389362
709	1416	4	875201857
990	1226	4	878254953
890	1150	3	887356834
730	1623	2	877324208
611	995	5	880359366
910	680	5	891753167
913	1610	2	880245297
987	1321	1	882765154
710	1185	3	880842088
714	1533	5	877901589
909	1174	4	891807641
616	952	4	891642198
687	1158	3	891385755
575	1427	4	879106605
607	1498	3	888114185
925	1582	3	884418930
957	1649	1	884324732
792	1630	3	883476600
880	1575	4	889858617
705	1204	5	879885852
668	1526	5	888728036
814	1605	3	879392705
800	961	4	884498216
630	1547	2	879803002
620	1400	3	885849349
980	1613	5	880037916
606	1277	5	881426009
548	1059	3	875634585
863	1103	5	881801157
759	1398	3	887617746
822	1661	2	883195815
796	826	3	892757146
869	1415	5	884049893
941	1527	5	888573314
840	1288	3	877137160
956	1539	4	878715804
972	1442	5	882323188
564	1154	3	888139996
724	1502	5	875164119
725	1265	3	880682056
890	1277	4	887356122
544	1406	1	881743837
543	1334	4	882917457
594	1676	3	879908196
550	1698	4	882842171
766	1266	3	892447458
977	1591	3	875152636
979	1380	3	875319828
999	1530	5	877261026
564	1634	5	888138627
615	679	5	879809742
778	875	3	878552845
609	1478	2	877768034
538	805	4	886733467
732	1412	4	875674647
979	994	2	875319865
793	1173	4	878247342
709	1412	5	875173623
940	1176	4	883694164
562	1691	4	880236175
703	1631	3	875608341
539	1650	3	885724259
553	1448	3	879223145
908	1618	2	876023016
972	1257	4	882329841
583	150	3	880016877
796	1397	5	892757190
799	1042	3	884479847
897	1448	2	880788190
679	1510	4	879807732
978	1049	4	879255980
721	1293	4	875665649
987	1153	1	882765181
802	1502	4	884575824
563	1277	5	880509366
596	1372	4	884158919
548	1639	1	888087087
591	1173	4	881477345
995	1319	1	876004710
550	1463	5	888028820
756	844	5	880970172
692	1218	5	888106322
635	1428	4	891671527
928	1693	1	880404517
822	1440	1	887046870
778	482	1	878551388
687	1309	3	891396530
872	1504	5	880335720
678	1512	3	887682414
595	634	1	885917281
688	1328	3	892067738
579	1462	5	892609746
687	1677	4	891381912
832	1691	1	884655564
785	1524	5	891803974
832	770	3	884656413
941	944	2	888571828
626	1234	5	880763099
756	741	4	880975854
615	1214	2	879810359
575	1252	2	879107057
800	1281	4	884497402
982	1037	4	880497624
941	1636	5	888572479
712	1354	5	886740325
823	1677	5	880498928
993	1601	5	891720727
855	1012	4	875637992
599	1546	1	891401354
811	1611	5	893633794
633	1466	4	877058268
881	945	1	886544848
721	1544	4	875674750
676	1378	4	880943333
550	1661	4	882744452
754	869	1	885292195
921	678	5	891639962
826	977	5	886882618
745	1378	2	883583893
891	1633	5	880948889
801	1192	4	884151069
791	1367	2	883957738
686	227	4	878259259
810	1161	2	891401540
849	1491	4	879892613
891	1527	5	880940956
908	1200	4	883801904
565	1357	5	884498914
737	1204	5	891666388
910	1091	5	891752527
543	1200	5	882921282
766	636	4	892701853
671	1418	3	892024470
855	968	4	875641003
996	1429	4	892369860
910	1549	2	891753360
806	761	3	879918785
736	1460	4	886492522
769	1411	4	888973443
684	1193	3	881221874
584	688	4	877065375
917	1103	2	891550440
622	741	3	880414578
906	1693	4	886241259
702	1189	4	884495860
908	1644	5	876021441
830	1412	3	885074182
565	1266	2	884499712
654	1129	3	875632432
811	1502	4	893633827
689	1116	3	884733655
724	966	1	878303432
778	1382	5	878550104
583	1450	4	880014633
665	1367	4	891935122
541	1104	3	879931109
905	1510	4	889322683
987	943	3	882767104
883	1521	5	881380946
591	1527	3	881476416
755	1679	3	888881672
753	1431	4	893465194
563	973	3	881369746
770	1559	4	880853659
787	1501	5	879324170
884	828	3	876820398
593	1521	3	875414597
701	1094	4	889869563
987	1466	5	882508422
669	1225	3	877564343
540	1373	4	883280588
982	1296	4	880500225
569	821	3	878212659
654	1553	4	875318342
607	1230	4	889922900
905	1103	3	879562833
941	1030	4	888574655
611	1190	3	880533537
839	1391	2	891538188
565	1290	5	884501903
584	1487	5	893581613
687	1038	3	891399746
978	1035	1	879256315
724	1375	3	875154589
595	1277	5	885913476
930	1525	3	884518592
679	1655	4	879807933
637	1656	3	891865097
790	774	2	888099079
541	1506	3	879934461
952	1053	4	879802989
749	688	4	886640345
615	603	5	879808328
776	1334	3	888472627
910	1185	5	891753335
665	1442	1	891934978
673	681	3	888114835
732	224	2	876882067
875	1226	3	893204592
602	1037	2	876103425
806	1600	4	879907475
936	1400	3	879733484
703	1647	3	875608112
550	922	3	888203123
583	1623	3	880017474
999	1662	3	878911245
801	1699	1	884151024
751	1450	4	879939848
692	1487	4	888107552
684	1509	5	881222709
697	1698	3	879835361
653	1427	5	882020626
985	774	1	879824594
866	1384	4	892100588
731	683	5	892935937
876	1602	4	890655992
621	1521	5	880893302
601	731	3	882714898
861	524	4	879906250
543	1457	2	882761274
778	1467	2	881428375
684	1424	2	881222019
904	1515	5	884772036
666	755	4	891914143
863	1579	5	881801051
666	1169	5	891914119
661	1644	5	891400391
999	1691	5	878911711
785	1677	3	891804218
595	590	1	885915814
664	1659	3	878125647
546	1221	4	882328161
841	782	4	893623968
549	1340	3	879381028
993	1135	4	892500189
595	1237	1	885917006
856	1527	5	888474072
731	1198	3	891818012
745	1455	1	883583893
654	1568	4	875629405
613	1516	3	886849804
806	655	2	879892814
601	1607	3	882880362
950	1412	4	877420178
762	1575	3	883944400
678	1550	4	887682197
646	908	4	891585510
615	1245	4	879808871
595	1473	1	885916219
793	367	3	878363785
688	1188	3	892067121
910	1484	5	891751796
941	695	5	888574533
750	1650	5	878457563
751	1402	4	879939885
786	1173	4	891912259
571	155	2	882753688
963	1632	5	881284072
820	971	5	877723768
595	1503	4	885913337
750	1013	1	883631177
626	1580	3	882526317
957	1489	4	884323955
608	1432	5	891405555
543	1173	5	882921283
636	825	3	876299755
595	1307	4	885915484
550	885	3	882764323
856	1487	4	888473557
754	942	1	885292983
654	1150	4	886642084
927	1641	5	888994150
656	1627	3	885269541
613	163	4	886848851
637	1367	1	891861804
732	1416	3	876110577
533	683	2	879900573
729	1593	1	886216349
767	1191	4	878031816
851	1438	1	883880793
957	1422	3	884397429
870	1357	4	881904443
696	1406	4	885336585
562	1379	5	880236130
991	1424	4	887327593
603	1398	5	890128873
927	1565	5	888994541
670	1582	5	876912752
543	670	2	882919304
744	1602	5	882532866
551	1476	4	880326928
574	1173	3	879812720
895	1376	4	889582415
532	774	2	875648501
987	1611	4	882507887
916	1455	4	883817700
982	938	3	880500273
672	1252	3	885414914
721	1226	5	892541533
819	1563	2	879330635
855	1441	3	875638041
898	1033	3	889171172
787	1486	5	879323986
894	672	3	884244255
550	992	4	882765219
584	734	5	893580653
692	1677	5	888105463
910	735	5	891751731
793	1685	4	876566562
918	1603	4	879137947
653	1103	3	882020958
938	990	3	879743623
909	1489	2	891807378
881	1648	3	890995509
778	1517	4	878549705
645	1342	4	879853693
901	885	2	886047407
620	1127	1	885848907
840	1295	3	877138611
727	1385	4	891661016
884	1507	4	876821851
701	1411	3	878245493
870	1395	4	886392108
563	1534	4	880508568
578	1699	3	875498233
548	1673	5	886185086
936	1295	3	890107458
672	1105	3	885416670
906	1175	5	892089609
930	1295	3	884517287
543	1536	4	882915815
620	1171	3	885847405
577	1345	3	891763190
569	1377	3	878212729
938	1691	4	879740352
910	1083	4	891752005
661	1431	5	891400549
879	908	3	891756420
542	1509	5	886764362
733	1134	3	879341217
819	1406	2	879329343
855	929	2	888767037
821	807	2	892519735
910	1207	5	891751770
777	1080	2	891918423
685	1239	4	880167627
637	1442	3	891861773
989	950	5	892269799
707	1151	3	889275336
923	1567	2	885121167
550	1300	3	882836960
990	1618	4	878255082
891	640	4	880939831
534	1392	1	890651127
661	1611	5	891401586
720	1623	3	892070256
988	1530	4	880327544
908	1492	4	876024458
656	1343	5	885182602
574	1501	5	879810872
767	1199	3	878031553
607	1384	5	889922467
584	222	2	886688076
898	1373	2	885239042
574	1049	4	879810872
910	1648	5	891753692
561	1458	5	883260594
672	1523	3	885415269
607	1601	3	890095706
595	309	1	885917959
595	532	1	885914895
744	1117	5	882532773
910	1573	4	891751731
983	1583	3	885640894
640	1690	5	880722794
565	971	2	884501927
728	1621	5	879823185
905	1168	4	881380144
926	1346	3	888701364
677	1462	4	879108187
563	1695	2	880511833
637	1143	1	891864273
611	1174	3	880455370
563	1486	4	880509211
990	1190	5	878260379
673	1028	2	888114498
751	1586	5	879940484
688	533	4	892067465
993	1235	4	891721324
563	1650	5	881369128
578	1600	4	875497961
841	1427	5	880854105
843	1224	1	887259343
936	1532	5	890107413
767	1097	4	880558736
972	1689	4	882324314
555	1409	2	891568403
553	1400	4	879222181
776	1414	3	888450013
599	1452	3	891400537
826	1542	2	886883091
917	1636	5	888033592
655	1319	4	885361675
941	855	5	888571749
645	1458	4	879854699
607	1539	4	888115053
622	932	4	880701768
724	1602	5	875160833
596	1358	3	884158920
741	1521	4	878292198
831	1489	5	891727370
699	1093	4	882445346
968	1192	4	884085751
595	751	5	885913872
619	1611	5	893064596
826	1267	5	886882927
633	931	3	877058247
678	1636	5	887682318
921	1118	5	891639976
565	1484	3	884499288
688	1629	4	892067769
814	1457	2	879392269
625	1175	4	886990087
570	1447	1	877593654
588	1192	4	880085132
601	1472	2	882715953
627	587	1	877468138
906	582	4	892090652
998	1423	4	888919344
622	976	3	880423690
994	1164	4	883967570
732	1309	3	876882067
